Nii khat vah mii paa khat a theihaai klin paa bul khat kchei yih arlei yih don da, hang kal da	Nii khat vah mii paa khat a theihaai klin paa bul khat kchei yih arlei yih don da, hang kal da	210	10680	Nii khat vah mii paa khat a theihaai klin paa bul khat kchei yih arlei yih don da, hang kal da
myao slii laan nih, mii paa khat nool rukka ngi keel paa khat ptxhii da arvaa nool da	myao slii laan nih, mii paa khat nool rukka ngi keel paa khat ptxhii da arvaa nool da	11110	17830	myao slii laan nih, mii paa khat nool rukka ngi keel paa khat ptxhii da arvaa nool da
hang da, yao da aryung txum da	hang da, yao da aryung txum da	18550	21550	hang da, yao da aryung txum da
mpooi thung ngi aryun sin da	mpooi thung ngi aryun sin da	21960	25400	mpooi thung ngi aryun sin da
mboor thung ngi prtee da	mboor thung ngi prtee da	25760	27850	mboor thung ngi prtee da
kdim kang ngi mthiik laan nih, nao khat	kdim kang ngi mthiik laan nih, nao khat	28050	31810	kdim kang ngi mthiik laan nih, nao khat
cycle leen nih arvaa da k'am ava ngi	cycle leen nih arvaa da k'am ava ngi	32390	36660	cycle leen nih arvaa da k'am ava ngi
ding bul ava' kk'ong daat theihaai mdo dee pok chang ptlaak da	ding bul ava' kk'ong daat theihaai mdo dee pok chang ptlaak da	36940	41410	ding bul ava' kk'ong daat theihaai mdo dee pok chang ptlaak da
mma ngi krlou da, boor avah cycle leen nih daal da mvan thungbi	mma ngi krlou da, boor avah cycle leen nih daal da mvan thungbi	42030	47940	mma ngi krlou da, boor avah cycle leen nih daal da mvan thungbi
nao luung chaai kdum school thah krvaa chrek ava' tu' ngi	nao luung chaai kdum school thah krvaa chrek ava' tu' ngi	48620	54940	nao luung chaai kdum school thah krvaa chrek ava' tu' ngi
krthoong lam da, mthungbi ngu snung ki mdo hur theihaai mkheng avah dulti thah lei pthii lam da	krthoong lam da, mthungbi ngu snung ki mdo hur theihaai mkheng avah dulti thah lei pthii lam da	56870	63570	krthoong lam da, mthungbi ngu snung ki mdo hur theihaai mkheng avah dulti thah lei pthii lam da
mthungbi ren nih arvang krheel lam da	mthungbi ren nih arvang krheel lam da	63980	66680	mthungbi ren nih arvang krheel lam da
nao luung a ktxhaa deek kih chom pik lam thi da	nao luung a ktxhaa deek kih chom pik lam thi da	66970	69980	nao luung a ktxhaa deek kih chom pik lam thi da
khat ren nih daal nool da, mvan thungbi	khat ren nih daal nool da, mvan thungbi	70520	73470	khat ren nih daal nool da, mvan thungbi
vang bong thi da ngi ma ki mbuu mlikin avah huui dum lam da	vang bong thi da ngi ma ki mbuu mlikin avah huui dum lam da	74330	80400	vang bong thi da ngi ma ki mbuu mlikin avah huui dum lam da
oon lam da hei thee pik lam da	oon lam da hei thee pik lam da	80580	82690	oon lam da hei thee pik lam da
mthungbi mma ruk va ngi theihaai avah khat ter-ter rih pii lam da	mthungbi mma ruk va ngi theihaai avah khat ter-ter rih pii lam da	82930	88810	mthungbi mma ruk va ngi theihaai avah khat ter-ter rih pii lam da
vang lam da arlaan nih	vang lam da arlaan nih	88950	90420	vang lam da arlaan nih
theihaai kyao mii paa vah aryung txum da msut thungbi ngi	theihaai kyao mii paa vah aryung txum da msut thungbi ngi	90690	94600	theihaai kyao mii paa vah aryung txum da msut thungbi ngi
mboor khat kho a kdim mih k'am daat, pdainu khat a ktaak paa mthungbi ngi kdung ngi	mboor khat kho a kdim mih k'am daat, pdainu khat a ktaak paa mthungbi ngi kdung ngi	94780	99100	mboor khat kho a kdim mih k'am daat, pdainu khat a ktaak paa mthungbi ngi kdung ngi
mplung yaa da	mplung yaa da	99330	100830	mplung yaa da
mdo thee na' ktaak kih anto' ngi arvang krheel chda k'am	mdo thee na' ktaak kih anto' ngi arvang krheel chda k'am	100950	105590	mdo thee na' ktaak kih anto' ngi arvang krheel chda k'am
